date,miner,type,to_miner,address,value,pct_addrs,pct_value
1/1/2019 0:00,Poolin,after,KanoPool,3,0.01150883,0.002849003,2.21E-06
1/1/2019 0:00,Poolin,after,SAME,701,5145.254736,0.665716999,0.986923293
1/1/2019 0:00,Poolin,after,ViaBTC,15,23.0368593,0.014245014,0.004418754
1/1/2019 0:00,Poolin,after,DROPOUT,312,38.81049415,0.296296296,0.007444331
1/1/2019 0:00,ViaBTC,before,AntPool,78,21.52009436,0.010813808,0.004259044
1/1/2019 0:00,ViaBTC,before,BTC.com,113,26.04184176,0.015666158,0.005153943
1/1/2019 0:00,ViaBTC,before,BW.COM,0,0,0,0
1/1/2019 0:00,ViaBTC,before,BitFury,0,0,0,0
1/1/2019 0:00,ViaBTC,before,KanoPool,7,0.10895552,0.00097047,2.16E-05
1/1/2019 0:00,ViaBTC,before,Poolin,12,38.75760166,0.001663663,0.00767052
1/1/2019 0:00,ViaBTC,before,SAME,3246,2721.215241,0.450020796,0.53855594
1/1/2019 0:00,ViaBTC,before,NEW,3812,2315.008377,0.528490226,0.458163505
1/1/2019 0:00,ViaBTC,cross,AntPool,95,18.02287071,0.013170664,0.003566908
1/1/2019 0:00,ViaBTC,cross,BTC.com,150,32.67226949,0.020795785,0.006466172
1/1/2019 0:00,ViaBTC,cross,BitFury,0,0,0,0
1/1/2019 0:00,ViaBTC,cross,KanoPool,14,0.42505835,0.00194094,8.41E-05
1/1/2019 0:00,ViaBTC,cross,Poolin,19,44.04325338,0.002634133,0.008716604
1/1/2019 0:00,ViaBTC,cross,SAME,7213,5052.799609,1,1
1/1/2019 0:00,ViaBTC,cross,CROSS,370,204.4234556,0.051296271,0.040457463
1/1/2019 0:00,ViaBTC,after,AntPool,93,31.46992874,0.012893387,0.006228216
1/1/2019 0:00,ViaBTC,after,BTC.com,115,34.68331885,0.015943435,0.006864179
1/1/2019 0:00,ViaBTC,after,BitFury,0,0,0,0
1/1/2019 0:00,ViaBTC,after,KanoPool,10,0.50541461,0.001386386,0.000100027
1/1/2019 0:00,ViaBTC,after,Poolin,20,42.53572001,0.002772771,0.008418248
1/1/2019 0:00,ViaBTC,after,SAME,2959,2336.514094,0.410231526,0.462419703
1/1/2019 0:00,ViaBTC,after,DROPOUT,4097,2671.788861,0.568002218,0.528773961
2/1/2019 0:00,AntPool,before,SAME,6145,3940.333375,0.368361108,0.625851713
2/1/2019 0:00,AntPool,before,BTC.com,368,560.4405267,0.022059705,0.089015987
2/1/2019 0:00,AntPool,before,BitFury,0,0,0,0
2/1/2019 0:00,AntPool,before,KanoPool,12,0.28869777,0.000719338,4.59E-05
2/1/2019 0:00,AntPool,before,Poolin,26,4.6410843,0.001558566,0.000737154
2/1/2019 0:00,AntPool,before,ViaBTC,93,9.90664892,0.005574871,0.001573495
2/1/2019 0:00,AntPool,before,NEW,10151,2333.547063,0.60850018,0.370642351
2/1/2019 0:00,AntPool,cross,SAME,16682,6295.953652,1,1
2/1/2019 0:00,AntPool,cross,BTC.com,389,642.1655709,0.023318547,0.101996553
2/1/2019 0:00,AntPool,cross,BitFury,0,0,0,0
2/1/2019 0:00,AntPool,cross,KanoPool,24,17.44742691,0.001438676,0.002771213
2/1/2019 0:00,AntPool,cross,Poolin,28,20.37489015,0.001678456,0.003236188
2/1/2019 0:00,AntPool,cross,ViaBTC,93,95.60670139,0.005574871,0.01518542
2/1/2019 0:00,AntPool,cross,CROSS,867,762.6936434,0.051972186,0.121140289
2/1/2019 0:00,AntPool,after,SAME,6546,4234.425858,0.392398993,0.672563061
2/1/2019 0:00,AntPool,after,BTC.com,441,649.9943565,0.026435679,0.103240016
2/1/2019 0:00,AntPool,after,BitFury,0,0,0,0
2/1/2019 0:00,AntPool,after,KanoPool,18,17.42215767,0.001079007,0.002767199
2/1/2019 0:00,AntPool,after,Poolin,29,22.81899624,0.001738401,0.003624391
2/1/2019 0:00,AntPool,after,ViaBTC,111,95.87276186,0.006653878,0.015227679
2/1/2019 0:00,AntPool,after,DROPOUT,9738,2028.335437,0.583742956,0.322164925
2/1/2019 0:00,BTC.com,before,AntPool,349,220.5848287,0.014291564,0.026783296
2/1/2019 0:00,BTC.com,before,SAME,14784,7742.29955,0.605405405,0.940066004
2/1/2019 0:00,BTC.com,before,BitFury,0,0,0,0
2/1/2019 0:00,BTC.com,before,KanoPool,22,0.58179059,0.000900901,7.06E-05
2/1/2019 0:00,BTC.com,before,Poolin,50,56.8319253,0.002047502,0.006900503
2/1/2019 0:00,BTC.com,before,ViaBTC,115,32.4245853,0.004709255,0.003936976
2/1/2019 0:00,BTC.com,before,NEW,9381,361.599546,0.384152334,0.04390523
2/1/2019 0:00,BTC.com,cross,AntPool,389,198.4065186,0.015929566,0.024090417
2/1/2019 0:00,BTC.com,cross,SAME,24420,8235.910586,1,1
2/1/2019 0:00,BTC.com,cross,BitFury,1,0.01037586,4.10E-05,1.26E-06
2/1/2019 0:00,BTC.com,cross,KanoPool,20,0.66230202,0.000819001,8.04E-05
2/1/2019 0:00,BTC.com,cross,Poolin,62,76.31020998,0.002538903,0.009265546
2/1/2019 0:00,BTC.com,cross,ViaBTC,102,114.3501642,0.004176904,0.013884338
2/1/2019 0:00,BTC.com,cross,CROSS,935,362.1533063,0.038288288,0.043972467
2/1/2019 0:00,BTC.com,after,AntPool,377,214.0874321,0.015438165,0.025994385
2/1/2019 0:00,BTC.com,after,SAME,14705,7919.86968,0.602170352,0.961626477
2/1/2019 0:00,BTC.com,after,BitFury,0,0,0,0
2/1/2019 0:00,BTC.com,after,KanoPool,22,0.42548597,0.000900901,5.17E-05
2/1/2019 0:00,BTC.com,after,Poolin,77,49.21123497,0.003153153,0.005975203
2/1/2019 0:00,BTC.com,after,ViaBTC,109,97.86787385,0.004463554,0.011883067
2/1/2019 0:00,BTC.com,after,DROPOUT,9472,299.1758906,0.387878788,0.036325782
2/1/2019 0:00,BitFury,before,AntPool,1,10.05386748,0.041666667,0.009340194
2/1/2019 0:00,BitFury,before,BTC.com,1,10.05386748,0.041666667,0.009340194
2/1/2019 0:00,BitFury,before,SAME,0,0,0,0
2/1/2019 0:00,BitFury,before,KanoPool,0,0,0,0
2/1/2019 0:00,BitFury,before,Poolin,0,0,0,0
2/1/2019 0:00,BitFury,before,ViaBTC,0,0,0,0
2/1/2019 0:00,BitFury,before,NEW,22,1060.035794,0.916666667,0.984789134
2/1/2019 0:00,BitFury,cross,AntPool,0,0,0,0
2/1/2019 0:00,BitFury,cross,BTC.com,1,6.31924376,0.041666667,0.005870672
2/1/2019 0:00,BitFury,cross,SAME,24,1076.408905,1,1
2/1/2019 0:00,BitFury,cross,KanoPool,0,0,0,0
2/1/2019 0:00,BitFury,cross,Poolin,0,0,0,0
2/1/2019 0:00,BitFury,cross,ViaBTC,0,0,0,0
2/1/2019 0:00,BitFury,cross,CROSS,1,6.31924376,0.041666667,0.005870672
2/1/2019 0:00,BitFury,after,AntPool,1,10.05386748,0.041666667,0.009340194
2/1/2019 0:00,BitFury,after,BTC.com,1,6.31924376,0.041666667,0.005870672
2/1/2019 0:00,BitFury,after,SAME,2,250.0053353,0.083333333,0.232258702
2/1/2019 0:00,BitFury,after,KanoPool,0,0,0,0
2/1/2019 0:00,BitFury,after,Poolin,0,0,0,0
2/1/2019 0:00,BitFury,after,ViaBTC,0,0,0,0
2/1/2019 0:00,BitFury,after,DROPOUT,20,810.0304583,0.833333333,0.752530432
2/1/2019 0:00,KanoPool,before,AntPool,16,5.43116834,0.015399423,0.068481185
2/1/2019 0:00,KanoPool,before,BTC.com,26,0.36575173,0.025024062,0.004611736
2/1/2019 0:00,KanoPool,before,BitFury,0,0,0,0
2/1/2019 0:00,KanoPool,before,SAME,300,66.01788879,0.288739172,0.832414499
2/1/2019 0:00,KanoPool,before,Poolin,3,0.01045679,0.002887392,0.000131849
2/1/2019 0:00,KanoPool,before,ViaBTC,10,1.83054883,0.009624639,0.02308125
2/1/2019 0:00,KanoPool,before,NEW,706,6.31635103,0.679499519,0.079642386
2/1/2019 0:00,KanoPool,cross,AntPool,24,5.44928384,0.023099134,0.068709602
2/1/2019 0:00,KanoPool,cross,BTC.com,20,0.30383625,0.019249278,0.003831048
2/1/2019 0:00,KanoPool,cross,BitFury,0,0,0,0
2/1/2019 0:00,KanoPool,cross,SAME,1039,79.30891262,1,1
2/1/2019 0:00,KanoPool,cross,Poolin,5,0.010675,0.00481232,0.0001346
2/1/2019 0:00,KanoPool,cross,ViaBTC,7,0.36465008,0.006737247,0.004597845
2/1/2019 0:00,KanoPool,cross,CROSS,69,9.34362223,0.06641001,0.117813016
2/1/2019 0:00,KanoPool,after,AntPool,16,5.37254282,0.015399423,0.067741981
2/1/2019 0:00,KanoPool,after,BTC.com,27,0.52941238,0.025986526,0.00667532
2/1/2019 0:00,KanoPool,after,BitFury,0,0,0,0
2/1/2019 0:00,KanoPool,after,SAME,275,73.29416302,0.264677575,0.924160483
2/1/2019 0:00,KanoPool,after,Poolin,1,0.00481263,0.000962464,6.07E-05
2/1/2019 0:00,KanoPool,after,ViaBTC,9,0.42582077,0.008662175,0.005369141
2/1/2019 0:00,KanoPool,after,DROPOUT,736,5.77264627,0.708373436,0.072786854
2/1/2019 0:00,Poolin,before,AntPool,27,11.28588132,0.025447691,0.001905249
2/1/2019 0:00,Poolin,before,BTC.com,61,211.8791807,0.057492931,0.035768823
2/1/2019 0:00,Poolin,before,BitFury,0,0,0,0
2/1/2019 0:00,Poolin,before,KanoPool,2,0.00076034,0.001885014,1.28E-07
2/1/2019 0:00,Poolin,before,SAME,701,5759.578118,0.660697455,0.972315106
2/1/2019 0:00,Poolin,before,ViaBTC,20,37.21001517,0.018850141,0.006281686
2/1/2019 0:00,Poolin,before,NEW,302,94.262135,0.284637135,0.015913058
2/1/2019 0:00,Poolin,cross,AntPool,28,20.96282189,0.026390198,0.003538882
2/1/2019 0:00,Poolin,cross,BTC.com,62,412.5398253,0.058435438,0.069643765
2/1/2019 0:00,Poolin,cross,BitFury,0,0,0,0
2/1/2019 0:00,Poolin,cross,KanoPool,5,0.01370029,0.004712535,2.31E-06
2/1/2019 0:00,Poolin,cross,SAME,1061,5923.571567,1,1
2/1/2019 0:00,Poolin,cross,ViaBTC,17,39.06066481,0.01602262,0.006594107
2/1/2019 0:00,Poolin,cross,CROSS,147,482.0321419,0.138548539,0.081375254
2/1/2019 0:00,Poolin,after,AntPool,29,40.17959904,0.027332705,0.006783002
2/1/2019 0:00,Poolin,after,BTC.com,49,210.3951006,0.046182846,0.035518285
2/1/2019 0:00,Poolin,after,BitFury,0,0,0,0
2/1/2019 0:00,Poolin,after,KanoPool,4,0.01341691,0.003770028,2.27E-06
2/1/2019 0:00,Poolin,after,SAME,717,5883.332717,0.675777568,0.993206995
2/1/2019 0:00,Poolin,after,ViaBTC,14,32.90296944,0.013195099,0.005554583
2/1/2019 0:00,Poolin,after,DROPOUT,297,32.59789177,0.279924599,0.005503081
2/1/2019 0:00,ViaBTC,before,AntPool,77,18.06424812,0.013340263,0.004641905
2/1/2019 0:00,ViaBTC,before,BTC.com,107,15.38399652,0.018537769,0.00395317
2/1/2019 0:00,ViaBTC,before,BitFury,0,0,0,0
2/1/2019 0:00,ViaBTC,before,KanoPool,11,0.46513478,0.001905752,0.000119524
2/1/2019 0:00,ViaBTC,before,Poolin,15,15.89079196,0.002598753,0.0040834
2/1/2019 0:00,ViaBTC,before,SAME,2959,1771.803897,0.512647263,0.45529409
2/1/2019 0:00,ViaBTC,before,NEW,2709,2102.262793,0.469334719,0.540210927
2/1/2019 0:00,ViaBTC,cross,AntPool,93,31.53221665,0.016112266,0.008102721
2/1/2019 0:00,ViaBTC,cross,BTC.com,102,31.76954622,0.017671518,0.008163706
2/1/2019 0:00,ViaBTC,cross,BitFury,0,0,0,0
2/1/2019 0:00,ViaBTC,cross,KanoPool,7,0.15238692,0.001212751,3.92E-05
2/1/2019 0:00,ViaBTC,cross,Poolin,17,15.31919991,0.002945253,0.00393652
2/1/2019 0:00,ViaBTC,cross,SAME,5772,3891.559179,1,1
2/1/2019 0:00,ViaBTC,cross,CROSS,278,102.1849016,0.048163548,0.026258088
2/1/2019 0:00,ViaBTC,after,AntPool,94,36.65253729,0.016285516,0.009418471
2/1/2019 0:00,ViaBTC,after,BTC.com,106,32.49736876,0.018364518,0.008350732
2/1/2019 0:00,ViaBTC,after,BitFury,0,0,0,0
2/1/2019 0:00,ViaBTC,after,KanoPool,6,0.15219988,0.001039501,3.91E-05
2/1/2019 0:00,ViaBTC,after,Poolin,9,14.32604824,0.001559252,0.003681313
2/1/2019 0:00,ViaBTC,after,SAME,2674,1646.142849,0.463270963,0.423003422
2/1/2019 0:00,ViaBTC,after,DROPOUT,2977,2209.842801,0.515765766,0.567855376
3/1/2019 0:00,AntPool,before,SAME,6546,2866.238162,0.35452773,0.433009718
3/1/2019 0:00,AntPool,before,BTC.com,377,345.2580789,0.020418111,0.052158996
3/1/2019 0:00,AntPool,before,BitFury,1,0.00133099,5.42E-05,2.01E-07
3/1/2019 0:00,AntPool,before,KanoPool,16,10.82534056,0.000866551,0.001635411
3/1/2019 0:00,AntPool,before,Poolin,29,6.30020156,0.001570624,0.000951787
3/1/2019 0:00,AntPool,before,ViaBTC,94,8.76425747,0.005090988,0.001324038
3/1/2019 0:00,AntPool,before,NEW,11495,3705.381998,0.622562825,0.559781262
3/1/2019 0:00,AntPool,cross,SAME,18464,6619.339104,1,1
3/1/2019 0:00,AntPool,cross,BTC.com,515,358.3489068,0.027892114,0.054136659
3/1/2019 0:00,AntPool,cross,BitFury,0,0,0,0
3/1/2019 0:00,AntPool,cross,KanoPool,21,11.14938987,0.001137348,0.001684366
3/1/2019 0:00,AntPool,cross,Poolin,35,6.65718022,0.001895581,0.001005717
3/1/2019 0:00,AntPool,cross,ViaBTC,135,11.34358905,0.007311525,0.001713704
3/1/2019 0:00,AntPool,cross,CROSS,1067,463.5735809,0.057788128,0.070033212
3/1/2019 0:00,AntPool,after,SAME,5743,2829.781919,0.311037695,0.427502183
3/1/2019 0:00,AntPool,after,BTC.com,554,339.7406532,0.030004333,0.051325464
3/1/2019 0:00,AntPool,after,BitFury,0,0,0,0
3/1/2019 0:00,AntPool,after,KanoPool,9,0.16991002,0.000487435,2.57E-05
3/1/2019 0:00,AntPool,after,Poolin,37,5.87440804,0.002003899,0.000887461
3/1/2019 0:00,AntPool,after,ViaBTC,110,27.07071116,0.005957539,0.00408964
3/1/2019 0:00,AntPool,after,DROPOUT,12090,3744.137709,0.654787695,0.565636184
3/1/2019 0:00,BTC.com,before,AntPool,441,174.5505216,0.015007657,0.018287623
3/1/2019 0:00,BTC.com,before,SAME,14705,9043.320405,0.500425387,0.947466868
3/1/2019 0:00,BTC.com,before,BitFury,1,0.00112678,3.40E-05,1.18E-07
3/1/2019 0:00,BTC.com,before,KanoPool,27,1.07883029,0.000918836,0.000113029
3/1/2019 0:00,BTC.com,before,Poolin,49,44.31223598,0.001667517,0.004642584
3/1/2019 0:00,BTC.com,before,ViaBTC,106,55.32902895,0.003607283,0.005796811
3/1/2019 0:00,BTC.com,before,NEW,14321,465.227405,0.487357495,0.048741782
3/1/2019 0:00,BTC.com,cross,AntPool,515,167.7633307,0.017525949,0.017576531
3/1/2019 0:00,BTC.com,cross,SAME,29385,9544.73524,1,1
3/1/2019 0:00,BTC.com,cross,BitFury,0,0,0,0
3/1/2019 0:00,BTC.com,cross,KanoPool,33,1.54539984,0.001123022,0.000161911
3/1/2019 0:00,BTC.com,cross,Poolin,71,47.46676358,0.002416199,0.004973083
3/1/2019 0:00,BTC.com,cross,ViaBTC,141,119.0639298,0.004798367,0.012474304
3/1/2019 0:00,BTC.com,cross,CROSS,1222,476.2444197,0.041585843,0.049896032
3/1/2019 0:00,BTC.com,after,AntPool,262,459.9901166,0.008916114,0.048193072
3/1/2019 0:00,BTC.com,after,SAME,15126,9205.309165,0.514752425,0.964438398
3/1/2019 0:00,BTC.com,after,BitFury,0,0,0,0
3/1/2019 0:00,BTC.com,after,KanoPool,12,0.58069937,0.000408372,6.08E-05
3/1/2019 0:00,BTC.com,after,Poolin,74,35.50920933,0.002518292,0.003720293
3/1/2019 0:00,BTC.com,after,ViaBTC,114,38.03897291,0.00387953,0.003985336
3/1/2019 0:00,BTC.com,after,DROPOUT,13961,315.6994149,0.475106347,0.033075764
3/1/2019 0:00,BitFury,before,AntPool,0,0,0,0
3/1/2019 0:00,BitFury,before,BTC.com,0,0,0,0
3/1/2019 0:00,BitFury,before,SAME,2,112.3632779,0.2,0.0511873
3/1/2019 0:00,BitFury,before,KanoPool,0,0,0,0
3/1/2019 0:00,BitFury,before,Poolin,0,0,0,0
3/1/2019 0:00,BitFury,before,ViaBTC,0,0,0,0
3/1/2019 0:00,BitFury,before,NEW,8,2082.776495,0.8,0.9488127
3/1/2019 0:00,BitFury,cross,AntPool,0,0,0,0
3/1/2019 0:00,BitFury,cross,BTC.com,0,0,0,0
3/1/2019 0:00,BitFury,cross,SAME,10,2195.139772,1,1
3/1/2019 0:00,BitFury,cross,KanoPool,0,0,0,0
3/1/2019 0:00,BitFury,cross,Poolin,0,0,0,0
3/1/2019 0:00,BitFury,cross,ViaBTC,0,0,0,0
3/1/2019 0:00,BitFury,cross,CROSS,0,0,0,0
3/1/2019 0:00,BitFury,after,AntPool,0,0,0,0
3/1/2019 0:00,BitFury,after,BTC.com,0,0,0,0
3/1/2019 0:00,BitFury,after,SAME,1,74.7987,0.1,0.034074687
3/1/2019 0:00,BitFury,after,KanoPool,0,0,0,0
3/1/2019 0:00,BitFury,after,Poolin,0,0,0,0
3/1/2019 0:00,BitFury,after,ViaBTC,0,0,0,0
3/1/2019 0:00,BitFury,after,DROPOUT,8,2119.050072,0.8,0.965337196
3/1/2019 0:00,KanoPool,before,AntPool,18,5.63881708,0.019128587,0.082034218
3/1/2019 0:00,KanoPool,before,BTC.com,22,0.68460091,0.023379384,0.00995966
3/1/2019 0:00,KanoPool,before,BitFury,0,0,0,0
3/1/2019 0:00,KanoPool,before,SAME,275,63.15341969,0.292242295,0.918763869
3/1/2019 0:00,KanoPool,before,Poolin,4,0.00906948,0.004250797,0.000131944
3/1/2019 0:00,KanoPool,before,ViaBTC,6,0.33103912,0.006376196,0.004815999
3/1/2019 0:00,KanoPool,before,NEW,635,4.96753037,0.674814028,0.072268255
3/1/2019 0:00,KanoPool,cross,AntPool,21,5.72287412,0.022316684,0.08325709
3/1/2019 0:00,KanoPool,cross,BTC.com,33,0.76471595,0.035069075,0.011125184
3/1/2019 0:00,KanoPool,cross,BitFury,0,0,0,0
3/1/2019 0:00,KanoPool,cross,SAME,941,68.73737835,1,1
3/1/2019 0:00,KanoPool,cross,Poolin,2,0.00401728,0.002125399,5.84E-05
3/1/2019 0:00,KanoPool,cross,ViaBTC,14,0.51543155,0.01487779,0.007498563
3/1/2019 0:00,KanoPool,cross,CROSS,78,10.26325401,0.082890542,0.149311106
3/1/2019 0:00,KanoPool,after,AntPool,11,5.49299804,0.011689692,0.079912824
3/1/2019 0:00,KanoPool,after,BTC.com,22,0.70317244,0.023379384,0.010229841
3/1/2019 0:00,KanoPool,after,BitFury,0,0,0,0
3/1/2019 0:00,KanoPool,after,SAME,248,54.62686635,0.263549416,0.794718502
3/1/2019 0:00,KanoPool,after,Poolin,2,0.00616646,0.002125399,8.97E-05
3/1/2019 0:00,KanoPool,after,ViaBTC,5,1.82000757,0.005313496,0.026477698
3/1/2019 0:00,KanoPool,after,DROPOUT,662,6.8778852,0.703506908,0.100060336
3/1/2019 0:00,Poolin,before,AntPool,29,36.22415659,0.023181455,0.005779832
3/1/2019 0:00,Poolin,before,BTC.com,77,547.8068676,0.061550759,0.087406641
3/1/2019 0:00,Poolin,before,BitFury,0,0,0,0
3/1/2019 0:00,Poolin,before,KanoPool,1,0.00495137,0.000799361,7.90E-07
3/1/2019 0:00,Poolin,before,SAME,717,6063.839021,0.573141487,0.967530406
3/1/2019 0:00,Poolin,before,ViaBTC,9,48.6089556,0.007194245,0.007755919
3/1/2019 0:00,Poolin,before,NEW,470,178.6246011,0.37569944,0.028500877
3/1/2019 0:00,Poolin,cross,AntPool,35,77.68175124,0.027977618,0.012394698
3/1/2019 0:00,Poolin,cross,BTC.com,71,233.1552458,0.056754596,0.037201645
3/1/2019 0:00,Poolin,cross,BitFury,0,0,0,0
3/1/2019 0:00,Poolin,cross,KanoPool,2,0.00451735,0.001598721,7.21E-07
3/1/2019 0:00,Poolin,cross,SAME,1251,6267.336906,1,1
3/1/2019 0:00,Poolin,cross,ViaBTC,12,58.96459342,0.009592326,0.009408237
3/1/2019 0:00,Poolin,cross,CROSS,175,379.7612059,0.13988809,0.060593712
3/1/2019 0:00,Poolin,after,AntPool,12,11.16732957,0.009592326,0.00178183
3/1/2019 0:00,Poolin,after,BTC.com,58,466.2088968,0.04636291,0.074387081
3/1/2019 0:00,Poolin,after,BitFury,0,0,0,0
3/1/2019 0:00,Poolin,after,KanoPool,0,0,0,0
3/1/2019 0:00,Poolin,after,SAME,805,6095.109177,0.643485212,0.972519791
3/1/2019 0:00,Poolin,after,ViaBTC,13,40.3702156,0.010391687,0.006441367
3/1/2019 0:00,Poolin,after,DROPOUT,406,160.7930627,0.324540368,0.025655723
3/1/2019 0:00,ViaBTC,before,AntPool,111,41.97547916,0.018411013,0.00959141
3/1/2019 0:00,ViaBTC,before,BTC.com,109,21.00902123,0.018079283,0.004800568
3/1/2019 0:00,ViaBTC,before,BitFury,0,0,0,0
3/1/2019 0:00,ViaBTC,before,KanoPool,9,0.20271213,0.001492785,4.63E-05
3/1/2019 0:00,ViaBTC,before,Poolin,14,34.62306103,0.00232211,0.00791138
3/1/2019 0:00,ViaBTC,before,SAME,2674,1745.358672,0.443522972,0.398815007
3/1/2019 0:00,ViaBTC,before,NEW,3220,2592.9219,0.534085255,0.592483472
3/1/2019 0:00,ViaBTC,cross,AntPool,135,34.27379265,0.022391773,0.007831572
3/1/2019 0:00,ViaBTC,cross,BTC.com,141,22.37734254,0.023386963,0.00511323
3/1/2019 0:00,ViaBTC,cross,BitFury,0,0,0,0
3/1/2019 0:00,ViaBTC,cross,KanoPool,14,0.3285815,0.00232211,7.51E-05
3/1/2019 0:00,ViaBTC,cross,Poolin,12,38.90683781,0.00199038,0.008890225
3/1/2019 0:00,ViaBTC,cross,SAME,6029,4376.361576,1,1
3/1/2019 0:00,ViaBTC,cross,CROSS,332,144.9934583,0.055067175,0.033131051
3/1/2019 0:00,ViaBTC,after,AntPool,60,6.12838188,0.009951899,0.001400337
3/1/2019 0:00,ViaBTC,after,BTC.com,125,33.18517631,0.020733123,0.007582823
3/1/2019 0:00,ViaBTC,after,BitFury,0,0,0,0
3/1/2019 0:00,ViaBTC,after,KanoPool,3,0.09010989,0.000497595,2.06E-05
3/1/2019 0:00,ViaBTC,after,Poolin,16,34.52486643,0.00265384,0.007888943
3/1/2019 0:00,ViaBTC,after,SAME,2563,2237.998388,0.425111959,0.511383337
3/1/2019 0:00,ViaBTC,after,DROPOUT,3340,2073.284991,0.553989053,0.473746274
4/1/2019 0:00,AntPool,before,SAME,5743,1642.920392,0.466228284,0.20926394
4/1/2019 0:00,AntPool,before,BTC.com,262,938.8043035,0.021269687,0.119578458
4/1/2019 0:00,AntPool,before,BitFury,0,0,0,0
4/1/2019 0:00,AntPool,before,KanoPool,11,6.65594727,0.000893002,0.000847789
4/1/2019 0:00,AntPool,before,Poolin,12,1.64406957,0.000974184,0.00020941
4/1/2019 0:00,AntPool,before,ViaBTC,60,4.81161742,0.004870921,0.000612871
4/1/2019 0:00,AntPool,before,NEW,6384,5501.914696,0.518265952,0.700796186
4/1/2019 0:00,AntPool,cross,SAME,12318,7850.948399,1,1
4/1/2019 0:00,AntPool,cross,BTC.com,460,929.7741973,0.037343725,0.118428265
4/1/2019 0:00,AntPool,cross,BitFury,0,0,0,0
4/1/2019 0:00,AntPool,cross,KanoPool,8,0.1598521,0.000649456,2.04E-05
4/1/2019 0:00,AntPool,cross,Poolin,21,1.89299163,0.001704822,0.000241116
4/1/2019 0:00,AntPool,cross,ViaBTC,93,29.49662414,0.007549927,0.003757078
4/1/2019 0:00,AntPool,cross,CROSS,946,1016.591076,0.076798182,0.129486404
4/1/2019 0:00,AntPool,after,SAME,5138,2386.926894,0.417113168,0.304030389
4/1/2019 0:00,AntPool,after,BTC.com,493,980.7077213,0.040022731,0.124915828
4/1/2019 0:00,AntPool,after,BitFury,0,0,0,0
4/1/2019 0:00,AntPool,after,KanoPool,10,0.24792846,0.00081182,3.16E-05
4/1/2019 0:00,AntPool,after,Poolin,26,2.20184956,0.002110732,0.000280457
4/1/2019 0:00,AntPool,after,ViaBTC,98,18.73282861,0.007955837,0.002386059
4/1/2019 0:00,AntPool,after,DROPOUT,6611,5438.002892,0.536694269,0.692655539
4/1/2019 0:00,BTC.com,before,AntPool,554,249.9116258,0.016359556,0.027523266
4/1/2019 0:00,BTC.com,before,SAME,15126,8168.728424,0.446669029,0.899638374
4/1/2019 0:00,BTC.com,before,BitFury,0,0,0,0
4/1/2019 0:00,BTC.com,before,KanoPool,22,1.01689448,0.000649657,0.000111993
4/1/2019 0:00,BTC.com,before,Poolin,58,122.4848156,0.001712733,0.013489497
4/1/2019 0:00,BTC.com,before,ViaBTC,125,182.0656697,0.003691236,0.020051256
4/1/2019 0:00,BTC.com,before,NEW,18281,762.6096834,0.539835814,0.083987727
4/1/2019 0:00,BTC.com,cross,AntPool,460,309.7628824,0.013583747,0.034114805
4/1/2019 0:00,BTC.com,cross,SAME,33864,9080.013326,1,1
4/1/2019 0:00,BTC.com,cross,BitFury,0,0,0,0
4/1/2019 0:00,BTC.com,cross,KanoPool,16,0.97899385,0.000472478,0.000107819
4/1/2019 0:00,BTC.com,cross,Poolin,71,104.7888112,0.002096622,0.011540601
4/1/2019 0:00,BTC.com,cross,ViaBTC,155,117.1573448,0.004577132,0.012902772
4/1/2019 0:00,BTC.com,cross,CROSS,1344,843.7083817,0.039688164,0.092919289
4/1/2019 0:00,BTC.com,after,AntPool,342,304.912034,0.01009922,0.033580571
4/1/2019 0:00,BTC.com,after,SAME,16601,8693.126479,0.490225608,0.957391379
4/1/2019 0:00,BTC.com,after,BitFury,0,0,0,0
4/1/2019 0:00,BTC.com,after,KanoPool,19,0.84867363,0.000561068,9.35E-05
4/1/2019 0:00,BTC.com,after,Poolin,76,100.4399565,0.002244271,0.011061653
4/1/2019 0:00,BTC.com,after,ViaBTC,133,113.663655,0.003927475,0.012518005
4/1/2019 0:00,BTC.com,after,DROPOUT,16851,346.9983751,0.497608079,0.038215624
4/1/2019 0:00,BitFury,before,AntPool,0,0,0,0
4/1/2019 0:00,BitFury,before,BTC.com,0,0,0,0
4/1/2019 0:00,BitFury,before,SAME,1,127.6683789,0.04,0.069373096
4/1/2019 0:00,BitFury,before,KanoPool,0,0,0,0
4/1/2019 0:00,BitFury,before,Poolin,0,0,0,0
4/1/2019 0:00,BitFury,before,ViaBTC,0,0,0,0
4/1/2019 0:00,BitFury,before,NEW,24,1712.647048,0.96,0.930626904
4/1/2019 0:00,BitFury,cross,AntPool,0,0,0,0
4/1/2019 0:00,BitFury,cross,BTC.com,0,0,0,0
4/1/2019 0:00,BitFury,cross,SAME,25,1840.315427,1,1
4/1/2019 0:00,BitFury,cross,KanoPool,0,0,0,0
4/1/2019 0:00,BitFury,cross,Poolin,0,0,0,0
4/1/2019 0:00,BitFury,cross,ViaBTC,0,0,0,0
4/1/2019 0:00,BitFury,cross,CROSS,0,0,0,0
4/1/2019 0:00,BitFury,after,AntPool,0,0,0,0
4/1/2019 0:00,BitFury,after,BTC.com,0,0,0,0
4/1/2019 0:00,BitFury,after,SAME,2,157.0621807,0.08,0.08534525
